frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
279,0.4782863630507333,0.0036376752576115,-0.0259708679601227,0.5371657188644179,0.0,0.0,0.0644553892620038,0.0277406266012783,0.006543700604035,-0.0004033408303142,0.0028822538973044,0.0078336071741063,-0.0527192110498011,2.6617761225692083,2.659408810054751,0.0289922149586608
280,0.4841742986321018,0.0032739077318543,-0.0233737811643681,0.5371657188644179,0.0,0.0,0.0580098503359074,0.0249665639251818,0.0058891911235251,-0.0003630828387387,0.0025943343675457,0.0061620102977009,-0.0504960375819999,2.661496164586713,2.6593744246202764,0.050329551235165
281,0.4894734406553334,0.0029465169587407,-0.0210364030465449,0.5371657188644179,0.0,0.0,0.0522088653017621,0.0224699075465742,0.0053001590678698,-0.0003268361865488,0.0023351486738144,0.0076441988011182,-0.0494234447148013,2.655292190920714,2.6534123387627986,0.031701258087441
282,0.4942426684762419,0.0026518652628667,-0.0189327627419013,0.5371657188644179,0.0,0.0,0.0469879787715903,0.0202229168173958,0.0047700516675169,-0.0002942024879885,0.0021018344716483,0.0084835868151627,-0.0506745739874991,2.66808901053673,2.6664657498492623,0.0648560870024693
283,0.4985349735150595,0.0023866787365801,-0.0170394864677016,0.5371657188644179,0.0,0.0,0.0422891808944274,0.0182006251169049,0.0042929723840597,-0.0002648226731716,0.0018918135616134,0.007714244886704,-0.0497399288309983,2.661291521838922,2.659862082819389,0.0254033067590123
284,0.5023980480499953,0.0021480108629217,-0.0153355378209243,0.5371657188644179,0.0,0.0,0.0380602628049817,0.0163805625979136,0.0038636151060793,-0.0002383731564789,0.0017027638584331,0.0079800146555066,-0.0497929966295008,2.6614300803247364,2.660192098967637,0.007881032341272
285,0.5049632592809773,0.0036193178557317,-0.0040933581722842,0.5371657188644179,0.0,0.0,0.0326627225762113,0.0174842955968768,0.0025681893018782,0.0014713044811489,0.0112415000339106,0.0067626721437237,-0.049335433241001,2.660365312081288,2.6496142907677536,0.0632765253127052
286,0.5081835052393213,0.0032573860701588,-0.0036840223550301,0.5371657188644179,0.0,0.0,0.0293964503185871,0.0157358661075798,0.0032201475858431,-0.0003617474339931,0.0004102715933549,0.0069261024692028,-0.0479760273826004,2.660468033398477,2.6604864498614345,0.0684754061259813
287,0.5110817266018309,0.0029316474631433,-0.003315620120299,0.5371657188644179,0.0,0.0,0.0264568052868252,0.0141622794662329,0.0028981416924506,-0.0003255892803422,0.0003691602142266,0.0079231419554803,-0.0462981236429007,2.6662367415902075,2.6662686822551813,0.0577839971101246
288,0.5136901258280896,0.0026384827168291,-0.0029840581082801,0.5371657188644179,0.0,0.0,0.0238111247581441,0.0127460515002911,0.0026083347020156,-0.0002930437903284,0.0003321759760325,0.0073743408341939,-0.0452046809739979,2.6615883180334,2.6616393488989134,0.1001222930020142
289,0.5160376851317224,0.0023746344451463,-0.0026856522974516,0.5371657188644179,0.0,0.0,0.0214300122823296,0.0114714463381425,0.002347507045196,-0.0002637502963281,0.000298903122133,0.0073697633363156,-0.0478096165916001,2.659485131321211,2.6596159927146736,0.0534231945401059
290,0.518150488504992,0.0021371710013983,-0.0024170865533035,0.5371657188644179,0.0,0.0,0.0192870109897156,0.0103243020201786,0.0021127610483559,-0.0002373840829917,0.0002689685666354,0.0085272263579085,-0.0457963620780021,2.6612583339913525,2.661387076083559,0.0704552001089781
291,0.5199617693821368,0.0021709439444029,-0.005277893627477,0.5371657188644179,0.0,0.0,0.0181258113347122,0.0092918717969448,0.001811778723615,3.391333319274643e-05,-0.0028604901478099,0.0078655659993436,-0.0443860989271979,2.654984524769701,2.6582230736248333,0.0516500489759511
292,0.5216691340122539,0.0018888535850512,-0.0035687940707598,0.5371657188644179,0.0,0.0,0.0160140001581606,0.008484535319873,0.0017071056491718,-0.0002820728006303,0.0017093611331415,0.0067387648311307,-0.0451326457697995,2.668601750457568,2.667274246815714,0.0580815061809558
293,0.5232033626749887,0.0017587201140006,-0.0044979879405071,0.5371657188644179,0.0,0.0,0.01477404420979,0.0074013095278539,0.0015343659095681,-0.0001300681699165,-0.0009289763636123,0.0072249716661991,-0.047253543109801,2.660686814544417,2.662038997328037,0.06362399414768
294,0.5245995982939315,0.0015828481026021,-0.0040481891465605,0.5371657188644179,0.0,0.0,0.0132966397888429,0.0066611784319302,0.001396184180284,-0.0001758426033155,0.0004499699285703,0.0069006744300361,-0.0462297885239997,2.662218005689984,2.6621721096782887,0.021164006175712
295,0.5258562103509802,0.0014245632923419,-0.0036433702319044,0.5371657188644179,0.0,0.0,0.0119669758099586,0.0059950606671281,0.001256570392633,-0.0001582609895273,0.0004049575339393,0.0068208820595703,-0.0453482699585,2.664118897175914,2.664103048066631,0.0792735175170468
296,0.5268971598049061,0.0012595556908007,-0.0001708948177911,0.5371657188644179,0.0,0.0,0.0103469314647221,0.0053955546701987,0.0010406017008418,-0.0001650372677697,0.0034725782318428,0.0068360901104671,-0.0445749356942995,2.6658371601521016,2.662741255516126,0.115420920780925
297,0.5279240157108573,0.001133600121721,-0.0001538053358965,0.5371657188644179,0.0,0.0,0.009312238318248,0.0048559991157746,0.0010268568314454,-0.0001259355336145,1.718128189282486e-05,0.0053273410464071,-0.0468984896039023,2.667007790880248,2.667404183408384,0.0818978688837603
298,0.5287696927809243,0.0005468998549155,0.0027255870552337,0.5371657188644179,0.0,0.0,0.0088442737543378,0.0703816619862079,0.0008454514925114,-0.0005867205021753,0.0028794545105181,0.0056273569215987,-0.0487493727320007,2.6607330015641746,2.658294187119824,0.1451165696182874
299,0.5296092953892737,0.000492209869424,0.002453028349713,0.5371657188644179,0.0,0.0,0.0079598463789048,0.0633434957735952,0.0008399366761754,-5.469157503897033e-05,-0.0002715271515895,0.0060419652321412,-0.0480647999080959,2.6657924018053087,2.666501247869264,0.1743776938899993
300,0.5212628620817417,-1.8908160241868757e-05,0.0321209913406593,0.5371657188644179,0.0,0.0,0.0358421441333459,0.0985748283557957,-0.0083792285510719,-0.0005111086456361,0.0296587173605121,0.0059998410940675,-0.0444071613480009,2.657790875825934,2.6285380467946102,0.1684105403124203
301,0.5057755702261565,0.0001245972114297,0.0681903653635391,0.5371657188644179,0.0,0.0,0.075068521261646,0.2045868858227743,-0.0154253184803721,0.0001431731339111,0.0360959221581467,0.006504150282008,-0.0426770515002005,2.671099264189955,2.6354424838642783,0.202640926512191
302,0.5089145850899827,0.000112137490287,0.0613713288271732,0.5371657188644179,0.0,0.0,0.0675616691354704,0.1841281972432847,0.0031146692419066,-1.2682087572811571e-05,-0.0068301905919558,0.007826729798533,-0.0438183803156997,2.670180161025851,2.677372885008892,0.1201297692227408
303,0.5117396984674262,0.0001009237412448,0.0552341959444415,0.5371657188644179,0.0,0.0,0.0608055022219103,0.1657153775241452,0.0028053950325173,-1.139370595894074e-05,-0.0061461711869159,0.0081166019209673,-0.0460078870852,2.66347012329228,2.670017798830305,0.0657826574453499
304,0.5089018693808658,0.0021170536508241,0.0730556262081596,0.5371657188644179,0.0,0.0,0.0783610338398855,0.1346316295302966,-0.0027865175034687,0.0020171282468422,0.0178294123352411,0.0076370876815032,-0.0450558540602015,2.665788659023105,2.6483981364832765,0.3042543585093378
305,0.511188822651638,0.0027025785727199,0.0733016381455513,0.5371657188644179,0.0,0.0,0.0778153790880222,0.1516139371820963,0.0022863583604103,0.0005855260692686,0.0002514781107459,0.0081481448823503,-0.0450101816617984,2.6639903530090945,2.6641355301015457,0.0456135288924063
306,0.5137865122729159,0.0024323207190761,0.0659714744081596,0.5371657188644179,0.0,0.0,0.0700338412520335,0.1364525433788078,0.0026170328358955,-0.000268937421862,-0.00732332867567,0.0085259102201855,-0.0447581184995006,2.6736889834823927,2.681387927922408,0.0742367709046721
307,0.5160042605348418,0.002464448407629,0.0629548624057665,0.5371657188644179,0.0,0.0,0.0664619855640594,0.1131074800981364,0.0022249095455826,3.2617617426425704e-05,-0.0030113287963351,0.0087395794010025,-0.0455169182708993,2.668096541391991,2.671504155962514,0.0875627771820359
308,0.5181204063677994,0.0022180035668655,0.0566593761652001,0.5371657188644179,0.0,0.0,0.0598157870076631,0.1017967320921671,0.0021285385927333,-0.0002455013323996,-0.0062913438791786,0.00706576154338,-0.045528042475203,2.6715022249952893,2.678180965171748,0.0746272437143358
309,0.5095480526697385,0.0016645172755563,0.0828633232851146,0.5371657188644179,0.0,0.0,0.0873603826093658,0.1405961338165276,-0.0086187622294802,-0.0005570182184401,0.0261886446384423,0.0075585797755663,-0.0455158826002954,2.666438967868711,2.640682634319844,0.2379279639011113
310,0.5122674993751399,0.0015404217938163,0.0724455650522675,0.5371657188644179,0.0,0.0,0.0766201940011995,0.1277302295390238,0.0026939393675148,-0.0001230508478947,-0.0104243957063777,0.0089495095735834,-0.0464179518920015,2.6634676239344666,2.674300073424873,0.0664378002658788
311,0.5059161152767393,-0.0049576872642757,0.0940354402472748,0.5371657188644179,0.0,0.0,0.0992158274162757,0.077264395659838,-0.0063025335171045,-0.00650014739456,0.0216035730226977,0.0083545313876309,-0.043447146770899,2.6757586150949204,2.6544526550066663,0.1455447532585903
312,0.5090410756355072,-0.0044619185378481,0.084631896222546,0.5371657188644179,0.0,0.0,0.0892942446746469,0.0695379561038923,0.003112321643964,0.0004953811071889,-0.0094077550798338,0.0071058899298406,-0.0470832088209025,2.6703867286070766,2.68021979427173,0.0864537683957032
313,0.5113734935260958,-0.0021724403003793,0.0692444919798624,0.5371657188644179,0.0,0.0,0.0739240018824111,0.252324033799904,0.0023135890142478,0.0022884973211834,-0.0153903924260567,0.0061307751749106,-0.0462803904910014,2.6669700541724737,2.6828028390565275,0.3565287306166353
314,0.5139527160599281,-0.0019551962703414,0.0623200427818776,0.5371657188644179,0.0,0.0,0.0665316016941714,0.2270916304209406,0.0026096976803952,0.0002176397864276,-0.0069130088589116,0.0072875978142046,-0.0479618427731979,2.6689015066627144,2.676252317470386,0.0734593639773582
315,0.5162740163403527,-0.0017596748926297,0.0560879874179276,0.5371657188644179,0.0,0.0,0.0598783936213672,0.204382452759063,0.0023459873936207,0.000195842067147,-0.0062227941227465,0.0093891234692804,-0.0478057392581989,2.658050476585327,2.6647149601008,0.0938862808495719
316,0.5183631865927593,-0.001583707403367,0.0504791886761914,0.5371657188644179,0.0,0.0,0.0538905542592835,0.183944207482169,0.0021091681178723,0.0001762273339124,-0.00560130109916,0.0106619944680863,-0.0472894713213013,2.6662354861906308,2.6722720597466187,0.093928716846136
317,0.5202434398199252,-0.0014253366630313,0.0454312698085817,0.5371657188644179,0.0,0.0,0.048501498833364,0.1655497867347125,0.0018964525818413,0.0001585812798257,-0.0050418486655341,0.0106383484353766,-0.0472427697027988,2.66015423116621,2.665631904965235,0.055681321615542
318,0.509865655153268,-0.0014462130185719,0.0748146441149221,0.5371657188644179,0.0,0.0,0.0796530977725938,0.062464084872876,-0.0104626169097759,-2.200515569990581e-05,0.0293532740798811,0.0094220497427794,-0.0468134853875012,2.6699354891969174,2.6410716153452864,0.1266008909664488
319,0.4988587433404238,-0.000682050592712,0.031462390001271,0.5371657188644179,0.0,0.0,0.0495759170505093,0.056217676393549,-0.010959664352872,0.000765156838887,-0.0433642050646347,0.0112498525979523,-0.0532566622970983,2.6873465798333944,2.7313353895749164,0.0939839425315964
320,0.5005295643508416,0.0009186377954613,0.0433171094784022,0.5371657188644179,0.0,0.0,0.0567399655137872,0.0054814034143179,0.0016591784102473,0.0016004322093831,0.0118563891549028,0.0083222929297548,-0.0496133848616984,2.618038106694375,2.606693383770152,0.053798072673635
321,0.5038186452121656,0.0006994199759598,0.0326544481083601,0.5371657188644179,0.0,0.0,0.0466779336596329,0.0675749390908181,0.0032881526552009,-0.0002192334022232,-0.0106629473265296,0.0094637263732155,-0.0499077421580044,2.65828000868836,2.669412592327124,0.1142815154271952
322,0.5071533525773908,0.0006294779783611,0.0293890032977618,0.5371657188644179,0.0,0.0,0.0420101402938359,0.0608174451822422,0.0033385565129507,-6.996223540879217e-05,-0.0032615089454468,0.0083021913028062,-0.0491041683114978,2.654639801257119,2.6583582087093447,0.0480835578671578
323,0.5031527388856534,0.0011504979915997,0.0529616828122319,0.5371657188644179,0.0,0.0,0.0629535249129703,0.0372888456937377,-0.0040256343523392,0.0005213395273775,0.0235684124288227,0.0078400756876579,-0.0460810065447967,2.65847303988236,2.6353434253452144,0.0782662081592771
324,0.5065540368835298,0.0010354481924984,0.0476655145283125,0.5371657188644179,0.0,0.0,0.056658172419406,0.0335599611184781,0.0033978835460977,-0.0001151538727054,-0.0052983572936321,0.0077746765209101,-0.0484012626452014,2.657299372477935,2.663039123858648,0.0798052933117846
325,0.5096152050816186,0.0009319033730548,0.0428989630808123,0.5371657188644179,0.0,0.0,0.0509923551819468,0.0302039650288514,0.0030584025491575,-0.0001036291061231,-0.0047683246349174,0.0065383300452641,-0.0478302165645989,2.653428540773243,2.6586275617904023,0.0993676751332899
326,0.5123702564598985,0.0008387130357477,0.0386090667727721,0.5371657188644179,0.0,0.0,0.0458931196637867,0.0271835685087981,0.0027528112442019,-9.32586000848826e-05,-0.0042913326551284,0.0087955876278928,-0.0494413005261997,2.658240804695285,2.6629962686440485,0.1074017868074236
327,0.5137809726754937,0.0018451631264848,0.0453546001846239,0.5371657188644179,0.0,0.0,0.0510616366677649,0.0407703331810203,0.0014138497431926,0.0010067868130186,0.0067448270736396,0.0101738830630884,-0.0436632091610009,2.6604802878164016,2.654125852767288,0.0815486315549573
328,0.5161194472943861,0.0016606468138343,0.0408191401661347,0.5371657188644179,0.0,0.0,0.0459554730009645,0.0366932998459507,0.002335258802469,-0.0001846648736664,-0.0045371106005999,0.0104615990320584,-0.0449435495760003,2.660954006037242,2.66587927109248,0.0996234687914087
329,0.5182240744513893,0.0014945821324531,0.0367372261500508,0.5371657188644179,0.0,0.0,0.0413599257013385,0.0330239698618446,0.0021020223930069,-0.0001661850098909,-0.0040832510803139,0.0083296481462806,-0.046014406356001,2.6538520236798853,2.6583379709016874,0.0725159667085525
330,0.5201182388926922,0.0013451239192079,0.0330635035350495,0.5371657188644179,0.0,0.0,0.037223933131208,0.0297215728720492,0.0018920546169549,-0.0001495556750274,-0.0036748057046191,0.0087780987003391,-0.0496378949160026,2.664230344591749,2.66837298822744,0.0959722037726286
331,0.5218229868898647,0.0012106115272889,0.0297571531815482,0.5371657188644179,0.0,0.0,0.0335015398180906,0.0267494155414852,0.0017030390645954,-0.00013459133282,-0.0033072277053648,0.009873583920809,-0.0487320213539994,2.6602305839724,2.6639936453086905,0.1340884294798033
332,0.5233572600873201,0.0010895503745581,0.0267814378634635,0.5371657188644179,0.0,0.0,0.0301513858363437,0.0240744740127097,0.0015328889803997,-0.0001211250925695,-0.0029764260090137,0.0098261968415185,-0.0458792604219972,2.653069974787047,2.65645347579923,0.0866080472660705
333,0.5247381059650299,0.0009805953370941,0.0241032940774995,0.5371657188644179,0.0,0.0,0.0271362472530486,0.0216670266464211,0.0013797246752596,-0.0001090068270632,-0.0026787194718013,0.0095769446644964,-0.0463286178239986,2.66368050575798,2.6667723871422204,0.0298192159294122
334,0.5259808672549687,0.0008825358033846,0.02169296466975,0.5371657188644179,0.0,0.0,0.0244226225277441,0.019500323921948,0.0012418531256976,-9.810148206720254e-05,-0.0024107957323661,0.0085859966808437,-0.0453804273540016,2.6556728959885065,2.658479516128231,0.0967523910566922
335,0.5270993524159137,0.0007942822230476,0.0195236682027009,0.5371657188644179,0.0,0.0,0.0219803602749039,0.0175502915477168,0.0011177495550128,-8.828755761918584e-05,-0.0021696742039039,0.0077739949937547,-0.0452086074019986,2.6613619051011934,2.663922037677099,0.085738570130125
336,0.5281059890607641,0.0007148540007423,0.0175713013824557,0.5371657188644179,0.0,0.0,0.0197823242474356,0.0157952623687524,0.0010060408092241,-7.94557432567811e-05,-0.0019526727972417,0.0072945976699709,-0.0463863249100047,2.6640735827800768,2.6664357984971314,0.0362091221296016
337,0.5290119620411294,0.0006433686006682,0.0158141712436208,0.5371657188644179,0.0,0.0,0.0178040918221686,0.0142157361807535,0.0009054903572831,-7.150769157296432e-05,-0.0017573779875971,0.0070299511980171,-0.0466169383440011,2.65926127907401,2.6614327493598573,0.0466403713879541
338,0.5298273377234582,0.0005790317405994,0.0142327541194933,0.5371657188644179,0.0,0.0,0.0160236826401601,0.0127941624954813,0.0008149847603848,-6.435491583902903e-05,-0.0015816178870157,0.0070797413892005,-0.0453839013789971,2.6618294912635525,2.663804017718628,0.0387841583691121
339,0.5304166727504924,0.0006744104940472,0.0088750099458852,0.5371657188644179,0.0,0.0,0.0111700606310769,0.0118405214731792,0.0005881408867008,9.530828097284224e-05,-0.0053578766446699,0.0078885408079787,-0.0448748335639978,2.6580917598934946,2.6638392548860463,0.0411890594481102
340,0.5310541464048872,0.000603308814123,0.0059825374033838,0.5371657188644179,0.0,0.0,0.0085735671243758,0.0166922944929693,0.0006368776755991,-7.113416478241335e-05,-0.0028926030275487,0.0077626370404313,-0.0476997259189999,2.66608217167637,2.6694092243799656,0.0319917038064114
341,0.5316653036508403,0.0005429779327107,0.0053842836630392,0.5371657188644179,0.0,0.0,0.0077162104119339,0.0150230650243589,0.0006109837454526,-6.033142993394035e-05,-0.0005984308763123,0.0073745736495898,-0.0441070520050029,2.658551795838156,2.6595236016958785,0.0559339092411075
342,0.532215345172198,0.0004886801394395,0.0048458552967377,0.5371657188644179,0.0,0.0,0.0069445893707422,0.013520758554998,0.0005499009880394,-5.429823742583617e-05,-0.0005385718484802,0.0088922474410673,-0.046690268501,2.663747080854013,2.664706840848186,0.046522511513649
343,0.53271038254142,0.0004398121253677,0.004361269762365,0.5371657188644179,0.0,0.0,0.0062501304303802,0.0121686826641824,0.0004949235387545,-4.886837372912804e-05,-0.0004847017564281,0.0095832847884405,-0.0469527192689997,2.649260427709668,2.65017580938856,0.1043534882446073
344,0.5331559161737198,0.0003958309122603,0.0039251428193282,0.5371657188644179,0.0,0.0,0.0056251174104683,0.0109518143352824,0.0004454414307384,-4.398150435089327e-05,-0.0004362210839884,0.0091304595335128,-0.0447144810279974,2.658290233556963,2.659115876315807,0.0350202049241718
345,0.5335568964427896,0.0003562478209032,0.0035326285441305,0.5371657188644179,0.0,0.0,0.005062605674112,0.0098566328752382,0.0004009055866086,-3.9583327207217305e-05,-0.0003925905301607,0.0112549045189123,-0.0448010808260018,2.6595950096597285,2.660386331741148,0.0659402462265931
346,0.5338635744604903,0.0003563322396312,0.0007670810890198,0.5371657188644179,0.0,0.0,0.0034087451835716,0.0081963481392451,0.0003062028637578,6.82749281989768e-08,-0.0027656001051673,0.0119048959201726,-0.0438960743620013,2.653837457443037,2.656991006080654,0.0606290150261203
347,0.5341701552196413,0.0002528628551381,-0.0009014437113279,0.5371657188644179,0.0,0.0,0.0031384617152529,0.0096931086101467,0.000306342923917,-0.0001034776312702,-0.0016685679721177,0.0108635348023817,-0.0465049219049973,2.655795910803953,2.657890517739137,0.0663451582652539
348,0.5344697115841189,0.0002275765696243,-0.0008112993401935,0.5371657188644179,0.0,0.0,0.0028246155437272,0.0087237977956181,0.0002995717267392,-2.5284273891453707e-05,9.009387001128322e-05,0.010621936295434,-0.0477578069699979,2.6544315249811627,2.6547906467076494,0.0899292366166101
349,0.5347393123121488,0.0002048189747137,-0.0007301707470151,0.5371657188644179,0.0,0.0,0.0025421543794769,0.0078514166517169,0.0002696131716035,-2.2755965495298485e-05,8.108768737404274e-05,0.0096620237959932,-0.0458483617660016,2.6521521521840263,2.652483578585309,0.0568144756125844
350,0.5292540329065429,0.0017849898709659,0.0234259794674105,0.5371657188644179,0.0,0.0,0.0247902698158577,0.0271564389221258,-0.0054819788545419,0.0015802492291083,0.0241568943288057,0.0102988140397477,-0.0436194723230021,2.65847349972885,2.634751606079627,0.1167164074349249
351,0.5300452015023305,0.0016064908838693,0.0210833815206651,0.5371657188644179,0.0,0.0,0.0223112428342678,0.0244407950123935,0.0007900574814981,-0.0001785404052871,-0.0023429697554726,0.0119206378937606,-0.0460298426829964,2.6518902608256365,2.654652571253328,0.061891909085438
352,0.5307285629688407,0.001418456962955,0.0207302393145764,0.5371657188644179,0.0,0.0,0.0217529726294897,0.0219967155202267,0.000683209515769,-0.0001880435770635,-0.0003534309518624,0.0103646601279487,-0.0467782335760028,2.6526565392053625,2.6534366919230865,0.0394001678651353
353,0.5298117790488803,0.0011134281896193,0.0058046833085534,0.5371657188644179,0.0,0.0,0.0094347496764135,0.02746408626385,-0.00092251228724,-0.0003052041571476,-0.014925199459295,0.0107303228500421,-0.0462524580170006,2.647130581221384,2.6624777779653703,0.0519139598761562
354,0.5305471730304341,0.0010020853706573,0.0052242149776981,0.5371657188644179,0.0,0.0,0.0084912747087722,0.0247176776547284,0.000735114994991,-0.0001113540432517,-0.000580819451944,0.0100287903334319,-0.0477970929969976,2.648516461658665,2.649542735433509,0.0609093430453925
355,0.5312077647336992,0.0008978884230382,0.0043334761159136,0.5371657188644179,0.0,0.0,0.007421754259686,0.0222459098830203,0.0006602068683795,-0.0001042095778356,-0.0008910226579839,0.0109896785470375,-0.0473232647440028,2.6586781517411686,2.660008370394751,0.0849290141891452
356,0.5318035601462995,0.0008080343285249,0.0039003439387055,0.5371657188644179,0.0,0.0,0.00667969673223,0.0200106798697953,0.0005956267608975,-8.986113830739562e-05,-0.0004333626107939,0.0122236505475894,-0.0446083946009982,2.654244652243974,2.65507673586134,0.0441889391780526
357,0.5323397760181113,0.0007272308956724,0.003510309544761,0.5371657188644179,0.0,0.0,0.0060117270589638,0.0180096118638058,0.0005360792647773,-8.08091424215041e-05,-0.000390220948669,0.0129002126482344,-0.0449928942109975,2.6515910473229423,2.652390358609199,0.025944372526666
358,0.5328223703027419,0.0006545078382061,0.0031592780687486,0.5371657188644179,0.0,0.0,0.0054105540524203,0.0162086507151154,0.0004824836354078,-7.272768218940314e-05,-0.000351182587273,0.0113208373900051,-0.0441713889429996,2.6531448597335885,2.6538845883816387,0.0348031705344771
359,0.5332204432954606,0.0005746034597894,0.0048167235565751,0.5371657188644179,0.0,0.0,0.0062526949606932,0.014192847527446,0.0003985413724049,-7.989551100953369e-05,0.0016573333533542,0.0112212874815778,-0.0455689188160035,2.6560399118464684,2.6547943905474747,0.0431950914033717
360,0.5336149708523563,0.0005171431138104,0.0043350512009299,0.5371657188644179,0.0,0.0,0.0056274254646334,0.0127735628329802,0.0003944080991022,-5.746421884375865e-05,-0.0004817697143014,0.0103094145245041,-0.0446431035009994,2.653817887660989,2.6546926107791085,0.0534187891829619
361,0.5339700456535624,0.0004654288024302,0.003901546080842,0.5371657188644179,0.0,0.0,0.0050646829181741,0.0114962065743255,0.0003549780413702,-5.171744839270258e-05,-0.0004335839817984,0.0103721761917003,-0.0454196189930004,2.6580396275286926,2.65887916368312,0.0686727532200339
362,0.5334622383300828,0.0017345326421362,-0.0057876398773037,0.5371657188644179,0.0,0.0,0.007086688006692,0.1403991893112605,-0.0005097477537955,0.0012690608564124,-0.0096890896959151,0.0114156773019984,-0.0447319457169997,2.6528470858340114,2.6629602314668643,0.1586309575492408
363,0.5338325863835163,0.0015610793779231,-0.0052088758896228,0.5371657188644179,0.0,0.0,0.0063780192060633,0.1263592703698106,0.0003717733329029,-0.0001734053714952,0.0005778638551279,0.0123726612953489,-0.0447287242149988,2.6572640422442597,2.657086872534088,0.0518704536093127
364,0.5341658996316064,0.0014049714401445,-0.0046879883007242,0.5371657188644179,0.0,0.0,0.0057402172855123,0.1137233433276124,0.0003344678138979,-0.0001560691457551,0.0005201586229873,0.0124996792923579,-0.0456752400140023,2.657640308158247,2.657537859815572,0.0543582987206584
365,0.5342679172014924,0.0011703725557689,0.000387315475341,0.5371657188644179,0.0,0.0,0.0031491331623781,0.1006200797357539,0.0001120963968865,-0.0002343873374876,0.0050751009462166,0.0134763301914935,-0.0443809299139987,2.658631814197677,2.6539575637919066,0.0976426978476841
366,0.5337689879785573,0.0037919735902588,-0.0084042057431173,0.5371657188644179,0.0,0.0,0.0098258596872144,0.0649914052541162,-0.0005144567987436,0.0026212592863137,-0.0087907281634845,0.0109539147404011,-0.046642411303999,2.6564667519183818,2.665737396653716,0.0366780909116694
367,0.5281523694790053,0.001886700101905,0.0169738759403185,0.5371657188644179,0.0,0.0,0.0193109442766367,0.100333688077999,-0.0055878634604937,-0.0019043105253272,0.025384500856548,0.010773198722406,-0.0479744057480009,2.6543034714102136,2.6293735169744377,0.0783313129983389
368,0.528508889015605,0.0013804243200464,0.0229010233588682,0.5371657188644179,0.0,0.0,0.0245214833404935,0.0903003192531572,0.0003669314886248,-0.000505915715666,0.0059265427054726,0.0126806618816199,-0.0474824490689998,2.6516573774732173,2.6461765006671256,0.0747181005621506
369,0.5147836687686295,-0.0004803780642456,0.0573761797016537,0.5371657188644179,0.0,0.0,0.0615890649931581,0.2156415634755501,-0.0136708358145888,-0.0018609619065607,0.0344967495586723,0.014586031176486,-0.0458356639379997,2.658211516257482,2.6242353937755465,0.1460630281968962
370,0.5163879450860075,-0.000533378985712,0.059866129897091,0.5371657188644179,0.0,0.0,0.0633715542273075,0.1921440783032238,0.0016136350628871,-5.265708176034174e-05,0.0024839027137745,0.0133194552969106,-0.0475166359429982,2.656058175834885,2.654024543685857,0.0942620356783771
371,0.5184657224638485,-0.0004800410871383,0.0538795169070911,0.5371657188644179,0.0,0.0,0.057034398804302,0.1729296704740025,0.0020577042446402,5.354272612944237e-05,-0.0059935402954677,0.0141622989279937,-0.0472773391450009,2.6586373996944097,2.665078756799222,0.1004580151856672
372,0.5203357221039054,-0.0004320369784208,0.0484915652161901,0.5371657188644179,0.0,0.0,0.0513309589236905,0.1556367034213872,0.0018537413420363,4.817015564091848e-05,-0.0053935655316943,0.0125730585492316,-0.0487347637060001,2.656799787182792,2.662661849659986,0.0617927283204174
373,0.519969920172887,-0.0010006863138228,0.0289612219082443,0.5371657188644179,0.0,0.0,0.0336964277061663,0.1588406727319567,-0.0004187161730459,-0.0005690368593827,-0.0195292692301762,0.014155094874763,-0.0454465856819977,2.6526948516875803,2.6726406684721877,0.052851428642744
374,0.5216895000420401,-0.0009006176824338,0.0260650997164269,0.5371657188644179,0.0,0.0,0.0303267849346961,0.1429566054470353,0.0017115405130615,0.0001002747388795,-0.0029008733954126,0.0139852282227637,-0.0441394730330022,2.6601838258024597,2.663480413630769,0.0826266792586332
375,0.5232371219242778,-0.0008105559141532,0.0234585897456845,0.5371657188644179,0.0,0.0,0.0272941064419992,0.1286609449093309,0.0015411105374185,9.022876176795e-05,-0.0026103593473071,0.0145618167090633,-0.0458361646190007,2.656118587467655,2.659157457735433,0.0613534328126693
376,0.5246299816182919,-0.0007295003222604,0.0211127307634037,0.5371657188644179,0.0,0.0,0.0245646957911565,0.115794850441395,0.0013875858938083,8.119089045462418e-05,-0.0023489776345347,0.015730589288758,-0.044805471381998,2.652549404892812,2.655316545299764,0.0613458421811424
377,0.5140796045156085,0.0040600672866753,0.0522663913232332,0.5371657188644179,0.0,0.0,0.0572820083800488,0.0713992033634011,-0.0104879485139483,0.0047887422256818,0.0311748595029907,0.017263895499604,-0.0450895495679996,2.655054319094788,2.624500224291503,0.1396800823431115
378,0.5163360529941029,0.0030643332067801,0.0447476939302416,0.5371657188644179,0.0,0.0,0.0494532226487387,0.0227724329391175,0.0022470507212948,-0.0009953031852539,-0.007521568400719,0.0174454841240008,-0.0464338678060013,2.6595603076845267,2.667512209770573,0.1215491613089602
