frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000008_11,0.1383116806324192,0.0061137930167898,-0.1162667258896239,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3071946300091996,2.458658168585983,-0.005184842009537,0.0022463498188538,-0.0324498850269957,0.0,0.0,0.0,0.0329381801628105,0.0619299921572077
000009_10,0.1333294792527461,0.0082911064619895,-0.145862059402259,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3240755712210493,2.5193251839743924,-0.0058295355693703,0.0024497214777361,-0.0294187384141014,0.0,0.0,0.0,0.03009064290025,0.1245827502117975
000009_11,0.1284929911099198,0.0105379844246734,-0.1725515517709268,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3411700556348873,2.9051879727828545,-0.0055717186094279,0.0025296366545887,-0.0265202935723793,0.0,0.0,0.0,0.0272170733370079,0.4999999999991335
000010_10,0.1419817216625816,0.0097982240143274,-0.1222578678857572,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3062674444071417,2.54345365294114,0.0149738444795618,-0.0016202695400943,0.0498508419612721,0.0,0.0,0.0,0.0520763644672743,0.3753787796312293
000010_11,0.1462156850315674,0.0108158286593524,-0.1480005083815452,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3137282835008476,2.395678276078741,0.0036135000976603,0.0010277774215046,-0.0258366366877527,0.0,0.0,0.0,0.0261083416692611,0.2129934336171459
000011_10,0.1316277490554661,0.0130136019818484,-0.1753262156669672,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.339996770044068,2.158368234267867,-0.0152144055998064,0.0028229516139695,-0.0269236915874891,0.0,0.0,0.0,0.0310537012652029,0.2376298351809936
000011_11,0.1578331850105951,0.0112184163933505,-0.1731309640102913,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3165784659211957,2.013690731589536,0.0261868468250834,-0.0025622780626845,0.0015654006582214,0.0,0.0,0.0,0.0263584273948893,0.1614556579598499
000012_10,0.1466979796173274,0.0129921654446012,-0.1977147100288684,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3397189704863675,2.4233551133424576,-0.0116454929288931,0.002177680218051,-0.0243133657987532,0.0,0.0,0.0,0.0270462484118033,0.4856654181368238
000012_11,0.1411638239402909,0.0148345875551189,-0.2190772268250166,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3570101718064461,2.885959541954972,-0.005970396161495,0.0021483962033906,-0.0212159677032365,0.0,0.0,0.0,0.022144491914621,0.5000000000005914
000013_10,0.1276569182575601,0.0170293966465895,-0.2392579074078775,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3802223483381359,3.1318765384842817,-0.0139022373069463,0.0029237717499156,-0.0198164808549195,0.0,0.0,0.0,0.0243826486842107,0.341971586053643
000013_11,0.1443264693247697,0.0174880097330782,-0.2455683361923491,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3716096174339339,2.93048472307562,0.0165178464678403,-0.0003099384196709,-0.0067060015232745,0.0,0.0,0.0,0.0178299122316766,0.3117051834662312
000014_10,0.1378721539274079,0.0135318232944237,-0.1795771149106096,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3369400882375728,2.6156962115812608,-0.0049210581793532,-0.0040792295701318,0.066115761790598,0.0,0.0,0.0,0.0664240233999832,0.3171019009886906
