frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000027_11,0.3177133028653679,-0.033478775224606586,0.07787355856686799,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.13426616553688467,0.674680099300253,0.010447242869755333,-0.002218044546701887,-0.01700305903202256,0.0,0.0,0.0,0.02007905928168079,0.42043867995460416
000028_10,0.32731452459790056,-0.03811781579002478,0.06694679440120724,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.12180633366794102,1.0433083384065465,0.009467495034842061,-0.004637996521368327,-0.01104327203730112,0.0,0.0,0.0,0.015267558130127444,0.3707122600343306
000028_11,0.3294246464667713,-0.03853252433265822,0.08377946681367864,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.13040700387501958,0.7388794345374485,0.002412356658325685,-0.00045737379995624265,0.016790914286677203,0.0,0.0,0.0,0.016969486085983726,0.3046802224088723
000029_10,0.3240367815764902,-0.04089116242645989,0.10682589369787446,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.1503574184543235,0.4949928360783947,-0.0050964238855455545,-0.0023918674953066067,0.023109207847214853,0.0,0.0,0.0,0.02378508048887033,0.2519220923475657
000029_11,0.3325642232893463,-0.04248820206037932,0.0873316153221537,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.13168980785990064,0.8638096608356232,0.008359864644264478,-0.0015937368493421063,-0.019566996528164158,0.0,0.0,0.0,0.02133763546292237,0.3744860493496162
000030_10,0.3404094947452174,-0.044633752762309055,0.07117567840906203,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.1166595827881291,1.1590225603483861,0.007600637607762586,-0.0021267996532515292,-0.016274919378019947,0.0,0.0,0.0,0.01808772980698946,0.2962220035023898
000030_11,0.3464663330339938,-0.04451840567583017,0.05146458552573158,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.10111814138894717,1.465447671541432,0.005660999024891699,0.0001578673893757712,-0.0198281099853106,0.0,0.0,0.0,0.02062100331366122,0.30781001126259333
000031_10,0.3519534375722252,-0.043482498795817094,0.033552967767534476,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.08838216182991027,1.7591109317016802,0.005032291005054349,0.0010873936213508654,-0.01804164882559225,0.0,0.0,0.0,0.018761862114227885,0.29476458821978907
000031_11,0.3550789736197132,-0.041389386463227526,0.012540963163991184,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.07901665760816744,1.9973333658849037,0.002485655828626923,0.002168384425542243,-0.02108966705201836,0.0,0.0,0.0,0.021346063624947575,0.24034370104976896
000032_10,0.3537241463009047,-0.03516407212391195,-0.013503245067000992,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.07748976387880288,2.1602571195968467,-0.0022534228576076903,0.006327769120665526,-0.025957124290774614,0.0,0.0,0.0,0.026812140497661847,0.17343690949368915
000032_11,0.3414814453108432,-0.036582822984762446,0.02286129608616891,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.0909612814605803,1.7919498861524497,-0.010868562078574569,-0.0015463352568342564,0.03679347279661771,0.0,0.0,0.0,0.038396307567496714,0.3693886745388051
000033_10,0.34829251690953167,-0.03712212774694266,0.011085293846883296,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.08279105342693584,2.0847380721130424,0.006440680330002305,-0.0005096509170950181,-0.011983892002102516,0.0,0.0,0.0,0.01361454276458196,0.2935170580617548
000033_11,0.35439482664340916,-0.03598473950859502,-0.00018750450197011284,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.07605860832418482,2.476124531552174,0.005689654452341929,0.0011747900802323136,-0.011482835851267451,0.0,0.0,0.0,0.012868870141034902,0.39367941205283347
000034_10,0.3330694912127571,-0.03590858495264781,0.039501372234760516,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.10343819292229214,2.1378853842852443,-0.019597361226408046,-8.965981182049716e-05,0.040569915719032956,0.0,0.0,0.0,0.0450553289564022,0.3383702113543587
000034_11,0.32831685613953354,-0.037700354152463735,0.06622717467064793,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.12050425167674678,1.7397308929710134,-0.003754588688028533,-0.001876301081192183,0.026878412357934655,0.0,0.0,0.0,0.027204163152847197,0.40038030612451037
