frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
610,0.0051781557074737,0.0065244874721322,-0.3133639611585127,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5219793542410862,0.710558285883758,0.0452779718268331,-0.0029183911176134,0.0249374128371541,0.0,0.0,0.0,0.0517734130464423,0.6882863156154145
611,0.0368369867730501,0.0101936392516085,-0.3090705305932887,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4944127862005866,0.9525101870720796,0.0317131246275703,0.0036209977883127,0.0039171298945993,0.0,0.0,0.0,0.0321586350027164,0.2488231277822838
710,0.0412927662852909,0.0118835591646851,-0.3195366993269181,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4976453288587039,0.9099091040155974,0.0042856948789142,0.0017026475962368,-0.0105349085854124,0.0,0.0,0.0,0.0115000212319421,0.0555544103599861
711,0.0673292648245517,0.0133446020798213,-0.3170506641822609,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4763794158289333,1.103389160088143,0.0260738863348206,0.0014328521081341,0.0020769351362854,0.0,0.0,0.0,0.0261956918848361,0.2001578655949186
810,0.0330859005929645,0.0160770279146463,-0.317157090316405,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5025893472077892,0.7107725475000889,-0.0342379354032686,0.0027461653316446,0.0005548212819182,0.0,0.0,0.0,0.03435237213588,0.3977753460724383
811,0.0090599572348855,0.0184540130990092,-0.322050783624495,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.524506753117694,0.4943407023076712,-0.0240817053067586,0.0024078507724647,-0.0045954293794947,0.0,0.0,0.0,0.0246342088772087,0.2183688735798202
910,-0.020034361832972,0.0179546615630301,-0.3212931436741479,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5472705660141984,0.1197162290662424,-0.0290873539118084,-0.0004653213841819,0.001006027182422,0.0,0.0,0.0,0.0291084656461508,0.46314351636277
911,0.023072458022465,0.0204259856575196,-0.2979752512861955,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4988720401963274,0.9018073491399934,0.0431232543180367,0.0023747025528972,0.0232975361584101,0.0,0.0,0.0,0.0490716768232474,0.8812419079932002
1010,0.0249519300243895,0.0213019842535401,-0.3101215932930593,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5047793855954124,0.8541489161203382,0.0016887279523463,0.0008625576012302,-0.0121752866488422,0.0,0.0,0.0,0.0123220701464466,0.0477623138778095
1011,0.0139929355024582,0.0222386072197645,-0.320392523431892,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5197667938668319,0.7133522955597155,-0.0111102804882147,0.0009294268847601,-0.0101077525973107,0.0,0.0,0.0,0.0150488813348156,0.1416277190955502
1110,0.0179090875761899,0.0218994008688708,-0.3302284298509528,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5228349722934598,0.6887998775705707,0.0037937086656251,-0.0003505551794995,-0.0098833824535978,0.0,0.0,0.0,0.0105922784658259,0.0335074046624662
1111,0.0204597315280224,0.0207593093577781,-0.3392220543956547,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5265608391873314,0.6628722382327297,0.0024424108571125,-0.0011466217353836,-0.0090227913349891,0.0,0.0,0.0,0.009417583324492,0.0352196979240843
1210,0.0225130918267339,0.0201886892747092,-0.3473267963842996,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.530243403382328,0.6386013884728298,0.0019596710168928,-0.0005736322821888,-0.0081276918007765,0.0,0.0,0.0,0.0083802588562663,0.0280309949042199
1211,0.0183270276840032,0.0194423080408274,-0.3547838347344714,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5382635306124414,0.5644170992394816,-0.0042685848975178,-0.0007495448441756,-0.0074097911177394,0.0,0.0,0.0,0.0085841504477308,0.0756375816532438
1310,0.058544729739114,0.0136831651526403,-0.3209006646050437,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.485511960700078,1.3782491161825048,0.0405519643315167,-0.0057380617024268,0.0334860170843666,0.0,0.0,0.0,0.0529027457077603,0.8154207905625248
1311,0.018746738156069,0.0181194285987078,-0.3132948625106063,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5114819994559043,0.9327736442637397,-0.0396096493053982,0.0043752855283376,0.0085639565246246,0.0,0.0,0.0,0.0407603826393568,0.4479005331328655
1410,-0.0154049645123821,0.0245255459966098,-0.3079652166374367,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5360499377028924,0.5590502768246342,-0.0340632287853108,0.006389224022952,0.0058869789797057,0.0,0.0,0.0,0.0351536948328819,0.3887402972653417
1411,0.0261722146414814,0.0195177754264893,-0.2904302829312926,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4918602696207149,1.0125879284006047,0.0417417885518491,-0.0050213782408349,0.0171354119182905,0.0,0.0,0.0,0.0454005891212251,0.4611050873331004
1510,0.0108786761901343,0.0217569819826448,-0.3014756749807905,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5108073025843667,0.828787989006549,-0.0154865111036362,0.0022365759180725,-0.0107737065066171,0.0,0.0,0.0,0.0189975537870293,0.185457343951917
1511,0.0050607402533828,0.0234759925319279,-0.3131347158493902,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5224932668307857,0.7382495567343363,-0.0059856657531542,0.0017145545169031,-0.0115744856520042,0.0,0.0,0.0,0.0131429300313274,0.0921171848194783
1610,0.0444115254152289,0.0227044233630037,-0.2957597416924375,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4807009529157387,1.309380861625992,0.0395708736991743,-0.0007711929189448,0.0168677371024311,0.0,0.0,0.0,0.0430228931941004,0.5746294943191937
1611,0.0461648605641445,0.0233070940598312,-0.3078815894015057,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4869276593690801,1.2185236258318004,0.0014757435494694,0.0005937522537571,-0.0121592033962934,0.0,0.0,0.0,0.0122628132170019,0.0913318301238042
1710,0.0789019253382953,0.0162028197465929,-0.2962574625023464,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4540855800423416,1.4932479552683513,0.0329838944680234,-0.0070599492590741,0.010932807136963,0.0,0.0,0.0,0.0354585173084329,0.2824997819241562
1711,0.0545201569899625,0.0223371329613923,-0.3047529568699834,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4784493941715753,1.262240327443512,-0.0246054912126814,0.0060905015006788,-0.0078580814842086,0.0,0.0,0.0,0.026538158394274,0.2359684087114469
1810,0.0732365885558259,0.0187083598599918,-0.3089082079674207,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4667696362222897,1.3041666253029838,0.0186251866222946,-0.0036078642087138,-0.0045634039488114,0.0,0.0,0.0,0.0195125322924486,0.0497702179794023
1811,0.0522030585567641,0.0180803108125831,-0.3179652246528004,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4885304079166308,1.0908373427981355,-0.0212332726829015,-0.0006534273919664,-0.0085763946319887,0.0,0.0,0.0,0.0229092422630394,0.2144343023569955
1910,0.0090953046507077,0.018958664252588,-0.3046797643957573,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5140152526062225,0.4395453883223997,-0.042848714623685,0.0008270749784652,0.0141016668486444,0.0,0.0,0.0,0.0451171076846927,0.655346147776206
1911,0.0370228338016123,0.0220845532787995,-0.304683754918192,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4919794085982284,0.6510638409058587,0.0279267872996575,0.0031248112583873,-0.0002195183869886,0.0,0.0,0.0,0.0281019231121837,0.2117151251674475
2010,0.0733320501761585,0.0141218251316849,-0.2865159093883059,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.45199893092022,0.9961737409462772,0.0365131802853937,-0.0079386660911959,0.0177651369433251,0.0,0.0,0.0,0.0413743259096298,0.3536908497030262
2011,0.1035949718996944,0.0129626143319618,-0.2771464880633697,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4228068680888418,1.450909194112138,0.0304218720936816,-0.0011385015465995,0.0088423848271433,0.0,0.0,0.0,0.0317013289451282,0.4552823695331993
2110,0.0653190249873088,0.0126776661612927,-0.2811333200745654,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4548217948639618,1.0408359572196733,-0.038364112414731,-0.0003350466759313,-0.0030177407675361,0.0,0.0,0.0,0.0384840764081096,0.4112985756541559
2111,0.033562949806217,0.0161756158237133,-0.2865813328924634,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4834951779335233,0.7258411171546035,-0.0318514984859094,0.0034831521849875,-0.0048697537381564,0.0,0.0,0.0,0.0324093320883347,0.3178869567594777
2210,0.0604886363329844,0.0096986541023366,-0.2869873120431098,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4621508720508213,0.8423793509087042,0.0269179639636461,-0.0064789498232652,-0.0007448975688886,0.0,0.0,0.0,0.0276967226788419,0.1291140988969295
2211,0.0259151955245798,0.0089802856794822,-0.2894594013588028,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4911426558519002,0.3557251568296426,-0.0346066223608202,-0.0006866225766001,-0.0019647713151536,0.0,0.0,0.0,0.0346691518227367,0.5072088847923085
2310,0.0626238157924085,0.012154988066539,-0.275488329446637,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.453473337093101,0.9487186683065646,0.0367958610480852,0.0030968652344403,0.0137574133847409,0.0,0.0,0.0,0.0394054867701051,0.6185042654805473
2311,0.0251341433883089,0.0141784761837869,-0.2762184653143263,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.484245558459098,0.530430578497189,-0.0374955770299516,0.0020427215649417,-0.0001101422340351,0.0,0.0,0.0,0.0375513400494927,0.4229427744478569
2410,0.0524012046595163,0.0084913495882075,-0.2782653116273432,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4631923130566821,0.7030801548173549,0.0272414762501236,-0.0057152713923445,-0.00229418040634,0.0,0.0,0.0,0.0279289387394336,0.1796127604516208
2411,0.0864312749621108,0.0042768098518869,-0.2656657622183616,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4284723117899666,1.155977921310718,0.0341740624802897,-0.0042717339761859,0.012183694748633,0.0,0.0,0.0,0.0365315846261549,0.464143144948675
2510,0.0728202143601231,0.0040229550896568,-0.2810589790220432,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4487049619937459,0.944853490295234,-0.0139184351840376,-0.0002310807133548,-0.0151162263891518,0.0,0.0,0.0,0.0205493682753615,0.220946472376455
2511,0.1068711494457038,-0.0010178439725931,-0.2603965880630625,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4092119519880178,1.3797614605709736,0.0343796252744683,-0.0051090896898414,0.0200935015380214,0.0,0.0,0.0,0.040147356519828,0.4363603449416811
2610,0.0820768016857422,0.0025162653006693,-0.2740374022111133,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4370736336545651,1.1531087159719735,-0.0251111698921888,0.0035853266024657,-0.0130344159676686,0.0,0.0,0.0,0.0285187906443968,0.227807260651609
2611,0.0346947139714893,0.0082221987382099,-0.2613036339845554,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4677709649939192,0.3881369813481202,-0.0471126584299767,0.0057215827140772,0.013690495707198,0.0,0.0,0.0,0.0493940154857093,0.7839603468936653
2710,-0.0008403017027282,0.0124046262618736,-0.2622304171519471,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4982221944209854,0.1541844760131423,-0.035531955146241,0.0042526870655151,-0.0006955445386651,0.0,0.0,0.0,0.0357923031669792,0.3789380009499241
2711,-0.0385153096390182,0.0144104608625204,-0.2546902928006368,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5269820676171838,1.4824965031915718,-0.0376700459812569,0.0021090735152806,0.0075367443471976,0.0,0.0,0.0,0.0384744469833925,1.451976467347064
2810,-0.0064907846894827,0.0141948960805364,-0.2606873629150307,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.502284993973888,1.0961625097332623,0.0321637938671363,-0.000404235595772,-0.0051873378558837,0.0,0.0,0.0,0.032581920084237,0.3916970340509378
2811,0.0315534436274647,0.0018330339269892,-0.2182723103239798,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.447801162198979,0.5974091200151936,0.0371932454274252,-0.0125128653631664,0.0431196744585986,0.0,0.0,0.0,0.0583027926469816,1.6057172958253547
2910,0.0181272060592362,0.0027849503404266,-0.2374152493473295,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4689745136848664,0.4552743013252291,-0.0135926169804406,0.0010791737492139,-0.0190183664437934,0.0,0.0,0.0,0.0234013271963016,0.177130407190586
2911,0.0200304150455444,0.0043107444003484,-0.2557245414531075,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.476915611503642,0.4175708781899472,0.0018016868039763,0.0016082727056132,-0.0183125042781787,0.0,0.0,0.0,0.0184710700657422,0.0479742839136168
3010,0.0597007498486359,0.0011909684990666,-0.2365891205698798,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4331696281555539,0.8811788018723774,0.0397698223432373,-0.0032818949840967,0.0189003490322946,0.0,0.0,0.0,0.0441546463856507,0.529560049137136
3011,0.0957231622654871,0.0036229094351086,-0.21686187656539,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3922628511521173,1.7158354186255764,0.0363116234924995,0.0023162797256514,0.0192039979335106,0.0,0.0,0.0,0.0411423466644622,0.8737666237492203
3110,0.1270413072471538,-0.005592002503202,-0.189265013029951,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3509280821877133,2.172586298296657,0.0321343110501205,-0.0092609410713858,0.0266260907367862,0.0,0.0,0.0,0.0427472535271818,0.4597372233708243
3111,0.1376163671117976,-0.002973307120777,-0.2055403947866541,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3513230770203623,2.182781148963143,0.0099528553075637,0.002699783786933,-0.0166502056054474,0.0,0.0,0.0,0.0195851348724781,0.0272618024511225
3210,0.1283922881841296,0.0005763133314413,-0.2268691439741104,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3714827635299078,1.990995174964006,-0.0100281742134542,0.0036249626637377,-0.0209498054155926,0.0,0.0,0.0,0.0235074239192659,0.1941235426192292
3211,0.121574593153566,0.0015235961873494,-0.2459921097960683,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3887232899484081,1.8117054029549295,-0.0074757612185008,0.0010009571834805,-0.0188726577642745,0.0,0.0,0.0,0.0203240284433632,0.1820015483348903
3310,0.1488149997977991,0.0030660997760934,-0.2365675619818065,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3618249775703997,2.355478003891684,0.0275207195698516,0.0015581032133204,0.0085687502998979,0.0,0.0,0.0,0.0288659171509892,0.5483762916696291
3311,0.1560763179419908,0.0035895853525685,-0.2488877616379411,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3646670962532234,2.305379143023859,0.006749456111819,0.0005715539934585,-0.0126058028754282,0.0,0.0,0.0,0.0143104192079395,0.0507799729500862
3410,0.136175070585809,0.0048014909297328,-0.266004128694826,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3909125347354641,2.0451936609707437,-0.0205738161237566,0.0012149635602127,-0.0163015439863564,0.0,0.0,0.0,0.0262773359130241,0.2604044104127824
3411,0.1134123340252095,0.0090637704065549,-0.2803818679830401,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.417493659946429,1.7739477085007285,-0.0232667037444687,0.0042576535319563,-0.0135484859808981,0.0,0.0,0.0,0.0272585507521154,0.2722138308361952
3510,0.1244318912044936,0.0095036796251817,-0.2881698917505811,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4147867031173716,1.7686197084163051,0.0107732362834113,0.0004697952419453,-0.0081236781795173,0.0,0.0,0.0,0.0135010175450567,0.0183919152369064
3511,0.0920980571817589,0.0109734451627676,-0.2965529026407974,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4441948663146131,1.343267549883344,-0.0325789081608174,0.0014271052337236,-0.0073817354755921,0.0,0.0,0.0,0.0334351896200801,0.427866559576213
3610,0.0847246737622767,0.013656060703366,-0.3089413308225549,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4580561874704039,1.215726252130892,-0.0076627666406138,0.002698115777267,-0.0122081342009283,0.0,0.0,0.0,0.0146641181802357,0.1287445293538582
3611,0.1086792111259438,0.0119635936564173,-0.3051344148573153,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4379690912392423,1.4406714265907397,0.0240307050395839,-0.0016832893562117,0.0032967660551675,0.0,0.0,0.0,0.0243141299284742,0.22546671139951
3710,0.1280463472630919,0.0110026652280915,-0.3041357271571415,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4235570845259838,1.5776664573877857,0.0193869918690269,-0.0009433490393003,0.0005112353489382,0.0,0.0,0.0,0.0194166609570664,0.1376078386228206
3711,0.0886119648838322,0.0120117955618726,-0.3064596221273241,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4534618200516637,1.158253234540727,-0.0394845667004575,0.0009612216340705,-0.0012387053499443,0.0,0.0,0.0,0.0395156848035898,0.419801606340338
3810,0.109663178124237,0.0119428447178991,-0.3056348035546986,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4376132010238576,1.3246634420949643,0.0210636064228986,-5.46164417105664e-05,0.0004002003187736,0.0,0.0,0.0,0.0210674787003482,0.1762390966723322
3811,0.0638289868350586,0.0153151306323028,-0.2984959393062328,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4669896618514447,0.813658889783866,-0.0456638104668468,0.0032794712331124,0.0081957469615999,0.0,0.0,0.0,0.0465092333432781,0.5122098947586269
3910,0.0264709519096947,0.0141066139688656,-0.2973825840607193,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.495551373887463,0.1165411467455924,-0.0373375330806911,-0.0012386486953717,0.0016423211534231,0.0,0.0,0.0,0.0373941552373259,0.7164491497594766
3911,0.064682504841934,0.0170575473642147,-0.2774871997296161,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4532443123977582,0.8678779176067497,0.0382477719583644,0.0029137855819325,0.0198311597462904,0.0,0.0,0.0,0.0431816755473826,0.7742236858331968
4010,0.0995100147594165,0.0139603376191204,-0.2409033888431573,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.403289342931143,2.141676453896854,0.0353790579083032,-0.0030460087638082,0.0360550615914792,0.0,0.0,0.0,0.0506055666328679,1.2746868854318718
4011,0.050553529695584,0.0187397792785622,-0.231838713306547,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.438814431525405,0.8110333250939029,-0.0485999134407884,0.0046308433253863,0.0108789952940922,0.0,0.0,0.0,0.0500174852922983,1.3625448759407517
4110,0.0161059732943727,0.0167531805533896,-0.2390097509632684,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4718785928383068,0.2427355440298646,-0.0345427491088224,-0.0020154643141023,-0.0066888627723355,0.0,0.0,0.0,0.0352420841833114,0.5906921305397392
4111,0.0566359163729525,0.0168495034618991,-0.2176328495701127,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4261561228582726,1.1124255694779572,0.0406063633807848,0.0001104084544535,0.0212313103738125,0.0,0.0,0.0,0.045822019567325,0.9006941266872024
4210,0.0798542605104994,0.0142622806058278,-0.2266973847737834,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4112098693361857,1.1874137586952442,0.023042802558219,-0.0025897854137537,-0.0095012255435163,0.0,0.0,0.0,0.0250589509967022,0.0875559567281164
4211,0.1135358537646103,0.0059304479180941,-0.2052552181274511,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.371048908400063,1.6320575487096844,0.0341226401952385,-0.0082586030179278,0.0207623836025491,0.0,0.0,0.0,0.0407876901841822,0.4614230897874012
4310,0.1409445695598986,0.0070070804861024,-0.2014638228538551,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3463624029413099,1.9768676309754685,0.0275041059460348,0.0011127407081011,0.0030095650150567,0.0,0.0,0.0,0.0276906395259125,0.3448866934672402
4311,0.0998952862866326,0.0072338955654579,-0.2138429973614918,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3871888544801115,1.4091726685474784,-0.0414516967800446,0.0001510139709868,-0.0109577868502441,0.0,0.0,0.0,0.0428758564208294,0.569541685673987
4410,0.0541713152577642,0.0101990074411198,-0.2147023346744983,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4265474855306678,0.7391051407147896,-0.045732907393745,0.0029399216019645,0.0002644201031526,0.0,0.0,0.0,0.04582806864468,0.6772935250317549
4411,0.0378427485041678,0.0125765160832349,-0.2339105106692559,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4504674893850784,0.582406291990903,-0.0165724022741202,0.0023724300660743,-0.0189988347816882,0.0,0.0,0.0,0.0253224932543296,0.1585932770213783
4510,0.0112842752925741,0.0148376646959099,-0.2459353986644816,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.4794808193448832,0.349471928130006,-0.0266767077567261,0.0022693970959788,-0.0117586701527111,0.0,0.0,0.0,0.0292414641165121,0.2384398371696592
4511,-0.0101757119614472,0.0153711541024993,-0.258326898524008,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.504262133660411,0.1567190544791772,-0.0215326474659567,0.0005365366486772,-0.0122646709776413,0.0,0.0,0.0,0.024786386034643,0.2069850125276713
4610,-0.0459181051286157,0.0166111146848233,-0.2531419125290088,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5328061409211235,0.4225211538295984,-0.0357291991549051,0.0012769162136611,0.005266314086999,0.0,0.0,0.0,0.0361377953302426,0.5366771483609302
4611,-0.0744564397297213,0.0156060702629198,-0.254044087660514,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5584397257991293,0.7888495551924346,-0.0285330985587762,-0.0009549633856949,-0.0011004124816227,0.0,0.0,0.0,0.0285702743434949,0.3738145056640799
4710,-0.1007925387338156,0.0193843340526249,-0.2534514725717659,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5818707725968713,0.8637447372591994,-0.0263311683939573,0.0038511367870631,0.0002343013398448,0.0,0.0,0.0,0.0266123388799531,0.0781919910185477
4711,-0.1208653315140949,0.0196693449875878,-0.2576231880121207,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.6017724072403691,1.1038189854883491,-0.0200084817016172,0.0003396037454741,-0.0044661818414041,0.0,0.0,0.0,0.0205036935928231,0.24781141235739
4810,-0.1472487290922664,0.0206267437256514,-0.2490901324111967,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.6222682929883203,1.4678644899701103,-0.0265377929473232,0.0010458076738532,0.0080290192299111,0.0,0.0,0.0,0.0277455098709678,0.3645050875534623
4811,-0.1411193660445652,0.021927930071712,-0.2654138301763843,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.6234828343664689,1.3634631608654926,0.0065448261077125,0.001245922787432,-0.0161659584817743,0.0,0.0,0.0,0.0174850017445492,0.1060929955014533
4910,-0.0895009864823904,0.0189336336697349,-0.2583136182811625,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5738920832093918,0.8004167394637369,0.0514280503974748,-0.0031297270126283,0.0083184355299473,0.0,0.0,0.0,0.0521903815709818,0.5681721203723273
4911,-0.0417060615711473,0.0163294218884647,-0.2490927643553491,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.5271713650163697,0.0872210147321095,0.0476576830891242,-0.0027184176179529,0.0098750372974115,0.0,0.0,0.0,0.0487458809890052,0.7761766406879118
